10.221.25.157;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.158;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.158;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.158;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.159;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.159;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.159;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.160;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.160;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.160;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.161;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.161;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.161;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.162;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.162;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.162;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.163;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.163;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.163;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.164;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.164;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.164;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.165;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.165;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.165;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.166;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.166;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.166;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.167;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.167;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.167;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.168;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.168;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.168;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.169;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.169;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.169;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.170;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.170;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.170;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.171;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.171;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.171;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.172;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.172;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.172;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.173;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.173;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.173;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.174;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.174;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.174;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.175;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.175;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.175;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.176;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.176;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.176;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.177;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.177;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.177;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.178;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.178;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.178;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.179;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.179;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.179;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.180;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.180;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.180;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.181;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.181;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.181;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.182;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.182;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.182;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.183;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.183;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.183;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.184;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.184;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.184;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.185;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.185;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.185;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.186;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.186;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.186;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.187;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.187;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.187;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.188;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.188;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.188;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.189;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.189;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.189;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.190;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.190;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.190;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.191;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.191;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.191;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.192;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.192;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.192;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.193;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.193;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.193;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.194;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.194;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.194;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.195;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.195;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.195;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.196;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.196;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.196;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.197;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.197;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.197;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.198;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.198;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.198;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.199;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.199;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.199;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.200;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.200;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.200;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.201;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.201;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.201;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.202;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.202;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.202;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.203;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.203;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.203;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.204;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.204;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.204;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.205;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.205;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.205;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.206;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.206;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.206;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.207;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.207;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.207;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.208;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.208;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.208;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.209;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.209;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.209;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.210;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.210;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.210;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.211;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.211;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.211;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.212;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.212;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.212;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.213;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.213;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.213;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.214;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.214;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.214;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.215;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.215;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.215;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.216;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.216;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.216;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.217;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.217;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.217;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.218;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.218;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.218;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.219;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.219;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.219;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.220;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.220;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.220;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.221;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.221;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.221;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.222;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.222;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.222;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.223;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.223;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.223;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.224;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.224;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.224;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.225;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.225;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.225;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.226;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.226;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.226;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.227;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.227;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.227;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.228;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.228;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.228;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.229;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.229;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.229;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.230;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.230;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.230;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.231;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.231;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.231;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.232;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.232;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.232;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.233;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.233;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.233;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.234;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.234;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.234;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.235;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.235;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.235;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.236;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.236;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.236;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.237;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.237;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.237;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.238;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.238;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.238;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.239;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.239;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.239;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.240;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.240;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.240;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.241;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.241;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.241;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.242;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.242;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.242;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.243;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.243;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.243;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.244;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.244;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.244;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.245;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.245;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.245;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.246;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.246;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.246;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.247;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.247;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.247;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.248;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.248;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.248;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.249;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.249;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.249;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.250;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
