10.221.113.31;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.32;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.32;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.32;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.33;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.33;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.33;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.34;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.34;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.34;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.35;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.35;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.35;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.36;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.36;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.36;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.37;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.37;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.37;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.38;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.38;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.38;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.39;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.39;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.39;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.40;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.40;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.40;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.41;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.41;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.41;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.42;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.42;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.42;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.43;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.43;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.43;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.44;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.44;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.44;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.45;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.45;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.45;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.46;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.46;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.46;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.47;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.47;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.47;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.48;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.48;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.48;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.49;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.49;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.49;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.50;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.50;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.50;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.51;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.51;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.51;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.52;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.52;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.52;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.53;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.53;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.53;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.54;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.54;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.54;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.55;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.55;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.55;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.56;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.56;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.56;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.57;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.57;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.57;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.58;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.58;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.58;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.59;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.59;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.59;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.60;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.60;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.60;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.61;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.61;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.61;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.62;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.62;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.62;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.63;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.63;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.63;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.64;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.64;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.64;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.65;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.65;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.65;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.66;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.66;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.66;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.67;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.67;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.67;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.68;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.68;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.68;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.69;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.69;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.69;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.70;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.70;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.70;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.71;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.71;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.71;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.72;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.72;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.72;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.73;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.73;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.73;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.74;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.74;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.74;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.75;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.75;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.75;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.76;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.76;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.76;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.77;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.77;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.77;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.78;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.78;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.78;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.79;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.79;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.79;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.80;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.80;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.80;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.81;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.81;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.81;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.82;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.82;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.82;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.83;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.83;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.83;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.84;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.84;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.84;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.85;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.85;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.85;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.86;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.86;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.86;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.87;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.87;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.87;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.88;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.88;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.88;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.89;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.89;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.89;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.90;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.90;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.90;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.91;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.91;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.91;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.92;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.92;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.92;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.93;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.93;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.93;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.94;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.94;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.94;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.95;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.95;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.95;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.96;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.96;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.96;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.97;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.97;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.97;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.98;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.98;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.98;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.99;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.99;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.99;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.100;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.100;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.100;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.101;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.101;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.101;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.102;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.102;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.102;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.103;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.103;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.103;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.104;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.104;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.104;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.105;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.105;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.105;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.106;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.106;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.106;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.107;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.107;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.107;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.108;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.108;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.108;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.109;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.109;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.109;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.110;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.110;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.110;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.111;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.111;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.111;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.112;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.112;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.112;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.113;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.113;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.113;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.114;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.114;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.114;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.115;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.115;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.115;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.116;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.116;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.116;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.117;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.117;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.117;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.118;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.118;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.118;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.119;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.119;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.119;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.120;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.120;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.120;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.121;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.121;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.121;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.122;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.122;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.122;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.123;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.123;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.123;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.124;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
